Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,THRIFT-7,12396171,,TSocket.rb's isOpen doesn't work right,bryanduxbury,bryanduxbury,Major,Closed,Fixed,16/May/08 06:52,19/Aug/10 05:48,
Bug,,THRIFT-28,12397135,,Thrift generated classes dont implement TBase,,mnshah,Major,Closed,Fixed,30/May/08 03:49,19/Aug/10 05:47,
Bug,Patch Available,THRIFT-53,12398935,,Thrift::Socket should have better error handling for a closed handle,kballard,kballard,Major,Closed,Fixed,24/Jun/08 18:11,19/Aug/10 05:46,
Bug,Patch Available,THRIFT-55,12398943,,Thrift.check_type has a significant performance impact on Thrift::Struct#initialize,kballard,kballard,Major,Closed,Fixed,24/Jun/08 20:19,19/Aug/10 05:46,
Bug,Patch Available,THRIFT-56,12398952,,Deprecation should skip thrift library code when printing the caller,kballard,kballard,Major,Closed,Fixed,24/Jun/08 23:42,19/Aug/10 05:45,
Bug,Patch Available,THRIFT-58,12399025,,"Ruby should support standard `raise Xception, 'message'` for Thrift::Structs that inherit from Exception",kballard,kballard,Major,Closed,Fixed,25/Jun/08 19:22,19/Aug/10 05:44,
Bug,Patch Available,THRIFT-75,12400076,,"While sending a message, if a struct serialization raises an exception, the transport should be closed",kballard,kballard,Major,Closed,Fixed,11/Jul/08 00:00,19/Aug/10 05:44,
Bug,Patch Available,THRIFT-78,12400131,,Type-checking doesn't show what field had the error,kballard,kballard,Major,Closed,Fixed,11/Jul/08 17:55,19/Aug/10 05:43,
Bug,Patch Available,THRIFT-88,12400405,,backwards_compatibility_spec is not testing TProtocolException,kballard,kballard,Major,Closed,Fixed,16/Jul/08 18:43,19/Aug/10 05:43,
Bug,Patch Available,THRIFT-89,12400406,,BinaryProtocolAccelerated references TProtocolException,kballard,kballard,Major,Closed,Fixed,16/Jul/08 18:46,19/Aug/10 05:43,
Bug,,THRIFT-140,12404764,,Java code doesn't respect required fields on deserialization,bryanduxbury,bryanduxbury,Major,Closed,Fixed,19/Sep/08 18:19,19/Aug/10 05:42,
Bug,Patch Available,THRIFT-196,12408217,,Specs should regenerate fixture code,kclark,kclark,Major,Closed,Fixed,11/Nov/08 05:38,19/Aug/10 05:41,
Bug,Patch Available,THRIFT-197,12408218,,Thrift exceptions should subclass Thrift::Exception,kclark,kclark,Major,Closed,Fixed,11/Nov/08 05:43,19/Aug/10 05:41,
Bug,Patch Available,THRIFT-259,12412241,,Make HTML (doc) generator generate links to parent services for extended services,dreiss,vicaya,Major,Closed,Fixed,13/Jan/09 00:12,19/Aug/10 05:40,
Bug,Patch Available,THRIFT-555,12432297,,No macro definitions for htolell or letohll for PPC Mac OS X,rush,rush,Major,Closed,Fixed,05/Aug/09 16:26,19/Aug/10 05:37,
Bug,Patch Available,THRIFT-612,12439205,,readFrame being called out of scope,lenn0x,lenn0x,Major,Closed,Fixed,27/Oct/09 18:39,19/Aug/10 05:36,
Bug,,THRIFT-706,12456519,,Memory leak in TCompactProtocol,dreiss,hua,Major,Closed,Fixed,17/Feb/10 09:43,19/Aug/10 05:21,
Improvement,Patch Available,THRIFT-682,12446002,,PHP extension doesn't compile on Mac OS X,bryanduxbury,ieure,Major,Closed,Fixed,20/Jan/10 07:24,16/Aug/10 18:40,
Improvement,Patch Available,THRIFT-846,12471332,,JavaScript Test Framwork: extended Testcases,roger,roger,Major,Closed,Fixed,11/Aug/10 18:35,15/Aug/10 23:23,
Bug,,THRIFT-456,12422735,,Bad IP address string in test/cpp/src/main.cpp,rush,rush,Major,Closed,Fixed,13/Apr/09 22:07,15/Aug/10 23:06,
Bug,,THRIFT-403,12419351,,Generated Java code does not compile if struct contains fields that are all uppercase,,herberts,Major,Closed,Fixed,24/Mar/09 21:13,12/Aug/10 17:16,
Improvement,Patch Available,THRIFT-718,12457459,,Thrift PHP library includes closing tags and extraneous whitespace,nicktelford,nicktelford,Major,Closed,Fixed,25/Feb/10 17:02,12/Aug/10 14:56,
Bug,,THRIFT-570,12434446,,Thrift compiler does not error when duplicate method names are present,bms,robslifka,Major,Closed,Fixed,31/Aug/09 19:42,12/Aug/10 01:51,
Bug,,THRIFT-610,12438648,,binary_protocol.rb segfaults [line 86],,trane,Major,Closed,Invalid,21/Oct/09 01:25,09/Aug/10 16:42,
Bug,,THRIFT-605,12438119,,error compiling struct.c with ruby 1.9,,coshx,Major,Closed,Duplicate,14/Oct/09 20:04,09/Aug/10 15:16,
Bug,,THRIFT-226,12410082,,Collections with binary keys or values break equals(),bryanduxbury,bryanduxbury,Major,Closed,Fixed,05/Dec/08 15:30,06/Aug/10 00:28,
Improvement,,THRIFT-428,12422062,,Restrict map keys to integers and strings only,,cwalters,Major,Closed,Won't Fix,05/Apr/09 04:29,06/Aug/10 00:17,
Bug,,THRIFT-609,12438511,,generator allows for fields that break code,,trane,Major,Closed,Duplicate,20/Oct/09 01:23,05/Aug/10 23:31,
Bug,,THRIFT-735,12459215,,Required field checking is broken when the field type is a Union struct,bryanduxbury,bryanduxbury,Major,Open,,15/Mar/10 23:39,05/Aug/10 22:41,
New Feature,,THRIFT-814,12468552,,Include a TServlet in the standard Thrift distribution,herberts,herberts,Major,Closed,Fixed,05/Jul/10 11:58,05/Aug/10 22:06,
Question,,THRIFT-829,12470118,,Need assistance in getting ramped up on code base. ,,jordo,Major,Closed,Invalid,25/Jul/10 20:11,28/Jul/10 22:38,
Bug,,THRIFT-714,12457303,,maxWorkerThreads parameter to THsHaServer has no effect,bryanduxbury,ericcj,Major,Closed,Fixed,24/Feb/10 16:20,28/Jul/10 21:32,
Wish,,THRIFT-828,12470094,,Create Compiler (OCaml) and Library (OCaml) components.,,vlm,Major,Closed,Fixed,24/Jul/10 21:50,28/Jul/10 21:06,
New Feature,,THRIFT-484,12424619,,Ability to use a slice of a buffer instead of a direct byte[] for binary fields,bryanduxbury,bryanduxbury,Major,Closed,Duplicate,05/May/09 17:04,28/Jul/10 20:25,
Bug,,THRIFT-802,12466857,,"Generated ""Service-remote"" script nonfunctional; instantiating Client with wrong number of arguments",,radix,Major,Open,,13/Jun/10 19:28,16/Jul/10 19:27,
Bug,,THRIFT-818,12469172,,Async client doesn't send method args,bryanduxbury,bryanduxbury,Major,Closed,Fixed,13/Jul/10 16:09,13/Jul/10 23:11,
Improvement,Patch Available,THRIFT-160,12405784,,Created THttpTransport for the C# library based on WebHttpRequest,euphoria,bkotechguy,Major,Closed,Fixed,06/Oct/08 06:14,24/Jun/10 20:35,
Bug,,THRIFT-799,12466572,,Files missing proper Apache license header,bryanduxbury,bryanduxbury,Major,Closed,Fixed,09/Jun/10 14:55,22/Jun/10 18:55,
Bug,,THRIFT-783,12464717,,.equals java method is broken on structs containing binary-type fields,,jbellis,Major,Closed,Invalid,17/May/10 19:36,27/May/10 17:11,
Bug,,THRIFT-776,12464165,,default value for field with enum type generates Java source with compiler error,,jdecew,Major,Closed,Fixed,10/May/10 18:38,12/May/10 22:48,
Bug,Patch Available,THRIFT-649,12443319,,Java documentation is installed in the wrong place when using autoconf 2.59,,djnym,Major,Closed,Won't Fix,15/Dec/09 00:27,04/May/10 22:37,
Improvement,Patch Available,THRIFT-770,12463540,,Get 'make dist' to work without first compiling source code,djnym,djnym,Major,Closed,Fixed,03/May/10 06:05,04/May/10 17:32,
Bug,Patch Available,THRIFT-647,12443161,,PHP library is missing install target,djnym,djnym,Major,Closed,Fixed,12/Dec/09 00:42,04/May/10 14:06,
Bug,,THRIFT-650,12443337,,Make Check fails on Centos/OSX with 0.2.0 tarball,djnym,djnym,Major,Closed,Fixed,15/Dec/09 07:42,02/May/10 23:06,
Improvement,Patch Available,THRIFT-766,12463242,,Propagate TSocket timeout to connect,dhelder,dhelder,Major,Closed,Fixed,28/Apr/10 18:48,29/Apr/10 17:09,
Bug,Patch Available,THRIFT-611,12439179,,"Under Windows when compiling using MinGW, includes are incorrectly resolved due to '/' <-> '\' havoc.",herberts,herberts,Major,Closed,Fixed,27/Oct/09 13:35,22/Apr/10 21:22,
New Feature,Patch Available,THRIFT-518,12426480,,as3/flash/flex generator,sogor,dlerman,Major,Closed,Fixed,27/May/09 15:23,22/Apr/10 21:19,
Improvement,,THRIFT-754,12461117,,Improvements to varint reading in Compact Protocol,bryanduxbury,bryanduxbury,Major,Closed,Fixed,04/Apr/10 20:23,05/Apr/10 16:29,
Improvement,,THRIFT-753,12461097,,Don't look up TFieldIdEnum values with a map,bryanduxbury,bryanduxbury,Major,Closed,Fixed,03/Apr/10 15:45,04/Apr/10 04:01,
Improvement,,THRIFT-746,12460800,,Generated services Iface/Client inner classes do not derive from base classes,herberts,herberts,Major,Closed,Fixed,31/Mar/10 10:35,03/Apr/10 23:20,
Improvement,,THRIFT-752,12461096,,Use a faster Stack implementation in TCompactProtocol,bryanduxbury,bryanduxbury,Major,Closed,Fixed,03/Apr/10 15:17,03/Apr/10 22:54,
Bug,Patch Available,THRIFT-723,12457938,,Thrift buffers with set and map types in Java should implement Comparable,bryanduxbury,dmitrychechik,Major,Closed,Fixed,03/Mar/10 05:19,29/Mar/10 23:57,
Bug,,THRIFT-135,12403917,,Nulls in set<string> throw an exception in Java,,dreiss,Major,Closed,Won't Fix,08/Sep/08 17:37,26/Mar/10 23:14,
Improvement,,THRIFT-719,12457760,,Update Nonblocking and HsHa server to avoid an extra buffer copy,bryanduxbury,bryanduxbury,Major,Closed,Fixed,01/Mar/10 17:49,26/Mar/10 05:14,
Bug,,THRIFT-243,12411346,,Thrift doesn't build on Leopard,,marz,Major,Closed,Invalid,26/Dec/08 19:32,25/Mar/10 02:27,
Improvement,,THRIFT-701,12455953,,Generated classes take up more space in jar than needed,bryanduxbury,bryanduxbury,Major,Closed,Fixed,10/Feb/10 23:42,23/Mar/10 05:39,
Bug,,THRIFT-739,12459579,,TCompactProtocol isn't suitable for reuse in partialDeserialize,bryanduxbury,bryanduxbury,Major,Closed,Fixed,18/Mar/10 21:26,23/Mar/10 03:50,
Bug,,THRIFT-738,12459397,,TCompactProtocol throws RuntimeException when it can't identify a type identifier,bryanduxbury,bryanduxbury,Major,Closed,Fixed,17/Mar/10 16:44,17/Mar/10 16:48,
Bug,,THRIFT-734,12459213,,Can't use primitive types in service definitions for bean generated code,bryanduxbury,marz,Major,Closed,Fixed,15/Mar/10 23:34,16/Mar/10 03:13,
Improvement,,THRIFT-710,12456685,,TBinaryProtocol should access buffers directly when possible,bryanduxbury,bryanduxbury,Major,Closed,Fixed,18/Feb/10 18:29,02/Mar/10 18:49,
Improvement,Patch Available,THRIFT-711,12456686,,TFramedTransport should support direct buffer access,bryanduxbury,bryanduxbury,Major,Closed,Fixed,18/Feb/10 18:31,02/Mar/10 18:47,
Bug,,THRIFT-716,12457373,,Field names can conflict with local variables in code for unions,bryanduxbury,marz,Major,Closed,Fixed,25/Feb/10 01:23,28/Feb/10 05:19,
Bug,,THRIFT-715,12457365,,Thrift server built with ruby fails to return values of 0,bryanduxbury,lkang,Major,Closed,Fixed,24/Feb/10 23:36,27/Feb/10 05:47,
Bug,Patch Available,THRIFT-713,12457060,,Java compareTo method throws NPE when any field isn't set.,bryanduxbury,dmitrychechik,Major,Closed,Fixed,22/Feb/10 19:34,23/Feb/10 19:06,
Improvement,,THRIFT-712,12456706,,Inspect should print binary fields as hex instead of escaped string,bryanduxbury,bryanduxbury,Major,Closed,Fixed,18/Feb/10 20:40,18/Feb/10 22:02,
Sub-task,,THRIFT-709,12456610,12410501,Print enum value names in Ruby,bryanduxbury,bryanduxbury,Major,Closed,Fixed,18/Feb/10 01:47,18/Feb/10 17:42,
Improvement,,THRIFT-707,12456581,,Support old-style constructors for Union structs,bryanduxbury,bryanduxbury,Major,Closed,Fixed,17/Feb/10 20:00,17/Feb/10 22:27,
Bug,,THRIFT-703,12456278,,Attempting to hash an unset union struct results in NPE,bryanduxbury,bryanduxbury,Major,Closed,Fixed,14/Feb/10 22:34,17/Feb/10 20:06,
New Feature,,THRIFT-697,12455654,,Union support in Ruby,bryanduxbury,bryanduxbury,Major,Closed,Fixed,08/Feb/10 17:11,16/Feb/10 21:19,
Bug,,THRIFT-702,12456199,,TUnion's toString method throws NPE if the union is unset,bryanduxbury,bryanduxbury,Major,Closed,Fixed,12/Feb/10 22:37,12/Feb/10 22:49,
Bug,,THRIFT-700,12455925,,Generated Union structs don't skip unknown fields properly,bryanduxbury,bryanduxbury,Major,Closed,Duplicate,10/Feb/10 17:51,10/Feb/10 18:00,
Improvement,,THRIFT-678,12445562,,HTML generator should include per-field docstrings,bryanduxbury,bryanduxbury,Major,Closed,Fixed,14/Jan/10 21:53,15/Jan/10 17:28,
Bug,,THRIFT-671,12444840,,Ruby compact protocol implementation gets mixed up when there are fields that don't fit in the delta space,bryanduxbury,bryanduxbury,Major,Closed,Fixed,06/Jan/10 21:05,06/Jan/10 23:14,
Bug,,THRIFT-632,12441214,,Constants of enum types don't behave well,bryanduxbury,bryanduxbury,Major,Closed,Fixed,19/Nov/09 18:31,18/Dec/09 19:41,
Bug,,THRIFT-644,12442801,,Doubles are not IEEE 754 when writing in the BinaryFormat,,whitingj,Major,Closed,Cannot Reproduce,09/Dec/09 00:30,10/Dec/09 22:33,
Improvement,Patch Available,THRIFT-623,12440104,,Use a Java enum to represent field ids in generated structs,bryanduxbury,bryanduxbury,Major,Closed,Fixed,07/Nov/09 18:41,12/Nov/09 20:52,
Task,Patch Available,THRIFT-618,12439786,,Add license headers where missing,tlipcon,tlipcon,Major,Closed,Duplicate,03/Nov/09 20:59,11/Nov/09 04:42,
Bug,,THRIFT-565,12433118,,Structs containing typedefs for incomparable objects will be considered comparable,bryanduxbury,bryanduxbury,Major,Closed,Fixed,14/Aug/09 19:55,09/Nov/09 15:55,
Bug,,THRIFT-620,12439808,,"Compact Protocol should call readAll, not read",bryanduxbury,bryanduxbury,Major,Closed,Fixed,04/Nov/09 00:28,04/Nov/09 00:30,
Improvement,Patch Available,THRIFT-593,12436762,,Thrift Perl Client Library Performance Improvement patch,,tokuhirom,Major,Closed,Won't Fix,28/Sep/09 16:34,29/Sep/09 00:19,
Improvement,Patch Available,THRIFT-31,12397350,,More validation during serialization,,jstuyts,Major,Closed,Won't Fix,03/Jun/08 10:49,29/Jul/09 21:11,
Bug,Patch Available,THRIFT-548,12431278,,TBinaryProtocol.m allocates memory on the stack,geechorama,geechorama,Major,Closed,Fixed,23/Jul/09 18:07,23/Jul/09 18:12,
Bug,,THRIFT-283,12413037,,ThriftTest server throws OutOfMemoryException after 2 weeks of running idle,,mikew,Major,Closed,Cannot Reproduce,22/Jan/09 23:31,30/Jun/09 20:21,
Bug,,THRIFT-522,12427287,,TSocket::open not being called in some cases,,maxh,Major,Closed,Invalid,07/Jun/09 02:40,07/Jun/09 02:46,
Bug,,THRIFT-33,12397847,,Unset fields will still be serialized if they are primitives,,bryanduxbury,Major,Closed,Won't Fix,09/Jun/08 22:28,29/May/09 20:36,
Bug,Patch Available,THRIFT-516,12426132,,"If TFramedTransport reads a negative frame size, throw a TTransportException descendant instead of the default NegativeArraySizeException",bryanduxbury,bryanduxbury,Major,Closed,Fixed,22/May/09 17:36,22/May/09 21:05,
Bug,Patch Available,THRIFT-96,12401021,,TSocket.peek fails on FreeBSD,shigin,shigin,Major,Closed,Fixed,25/Jul/08 14:50,11/May/09 20:15,
New Feature,Patch Available,THRIFT-374,12416932,,ruby 1.9 compatibility,michaelstockton,michaelstockton,Major,Closed,Fixed,16/Mar/09 02:54,07/May/09 05:37,
Bug,Patch Available,THRIFT-486,12424628,,ruby tutorial needs updated require statements,coshx,coshx,Major,Closed,Fixed,05/May/09 18:44,05/May/09 19:02,
Bug,Patch Available,THRIFT-485,12424621,,Generated validate methods that reference external thrift files' types are not referenced correctly,bryanduxbury,bryanduxbury,Major,Closed,Fixed,05/May/09 17:19,05/May/09 18:50,
Sub-task,,THRIFT-443,12422303,12422299,Add Incubator disclaimer,kclark,kclark,Major,Closed,Fixed,07/Apr/09 21:48,04/May/09 22:44,
Bug,Patch Available,THRIFT-454,12422672,,client and processor do not inherit from the proper namespace scope,michaelstockton,michaelstockton,Major,Closed,Fixed,12/Apr/09 19:50,13/Apr/09 17:48,
Improvement,,THRIFT-236,12410934,,Structs should be serialized in a consistent order,shigin,bryanduxbury,Major,Closed,Fixed,17/Dec/08 23:31,10/Apr/09 21:51,
Bug,Patch Available,THRIFT-416,12421799,,java.util.logging eats exceptions without warning,jbellis,jbellis,Major,Closed,Fixed,01/Apr/09 17:31,10/Apr/09 17:21,
Sub-task,,THRIFT-442,12422302,12422299,Rebrand to Apache Podling-Thrift in docs and website,,kclark,Major,Closed,Invalid,07/Apr/09 21:46,08/Apr/09 20:17,
Bug,Patch Available,THRIFT-175,12406629,,Specs in Ruby library should be run during make check,dreiss,kclark,Major,Closed,Fixed,16/Oct/08 19:20,07/Apr/09 16:31,
Improvement,,THRIFT-410,12419582,,Ruby lib should have no checked in generated code,bryanduxbury,bryanduxbury,Major,Closed,Fixed,26/Mar/09 22:52,31/Mar/09 23:51,
Bug,Patch Available,THRIFT-192,12407888,,TBinaryProtocol In Erlang always reads booleans as true,dreiss,dreiss,Major,Closed,Fixed,05/Nov/08 20:31,30/Mar/09 20:51,
Bug,,THRIFT-408,12419450,,Ruby C extension doesn't build on 1.8.5,bryanduxbury,kclark,Major,Closed,Fixed,26/Mar/09 03:22,26/Mar/09 04:56,
Bug,Patch Available,THRIFT-399,12419271,,Fix set and number issues in generated constant code,seliopou,seliopou,Major,Closed,Fixed,24/Mar/09 03:49,24/Mar/09 15:56,
Bug,Patch Available,THRIFT-161,12405834,,"Generated code doesn't honor ""optional"" flag when marshaling struct, and uses invalid ""HashSet"" class for set<foo>",,engberg,Major,Closed,Fixed,06/Oct/08 18:06,24/Mar/09 15:46,
Bug,Patch Available,THRIFT-391,12419165,,Memory leak in fastbinary,shigin,gar1t,Major,Closed,Fixed,21/Mar/09 20:47,24/Mar/09 01:41,
Bug,,THRIFT-370,12416870,,unset fields in structs in c++ have __isset set to true,,nick1,Major,Closed,Invalid,13/Mar/09 22:08,14/Mar/09 07:42,
Bug,Patch Available,THRIFT-229,12410214,,ruby client timeout does not affect connect(),bryanduxbury,robey,Major,Closed,Fixed,08/Dec/08 19:17,07/Mar/09 00:04,
Sub-task,Patch Available,THRIFT-148,12404960,12395665,Add support for Twisted,esteve,esteve,Major,Closed,Fixed,23/Sep/08 13:04,06/Mar/09 11:29,
Bug,,THRIFT-355,12416149,,Perl tests fail,,kclark,Major,Closed,Fixed,04/Mar/09 21:04,05/Mar/09 03:12,
Bug,Patch Available,THRIFT-353,12416131,,"Service generation needs to make service name capitalized, since Ruby modules need to be constant.",garru,garru,Major,Closed,Fixed,04/Mar/09 19:14,05/Mar/09 00:42,
Bug,Patch Available,THRIFT-352,12416129,,Implicit Enum Values should still be valid.,garru,garru,Major,Closed,Fixed,04/Mar/09 18:58,04/Mar/09 21:43,
Bug,,THRIFT-346,12415202,,Can't build compiler without boost,,ryanobjc,Major,Closed,Invalid,20/Feb/09 06:44,23/Feb/09 06:22,
Improvement,,THRIFT-271,12412549,,libevent ac-macro should check /opt/local for osx build,tjake,tjake,Major,Closed,Fixed,16/Jan/09 00:59,16/Jan/09 01:09,
Improvement,Patch Available,THRIFT-241,12411303,,Python __repr__ is confusing and does not eval to the object in question,,jbellis,Major,Closed,Fixed,24/Dec/08 16:53,15/Jan/09 22:15,
Improvement,Patch Available,THRIFT-267,12412522,,Add Bryan Duxbury as a committer to the website,mcslee,mcslee,Major,Closed,Fixed,15/Jan/09 20:24,15/Jan/09 20:33,15/Jan/09 00:00
Bug,Patch Available,THRIFT-216,12409381,,Ruby tests don't pass due to fixtures not having a validate method,esteve,esteve,Major,Closed,Fixed,27/Nov/08 09:41,15/Jan/09 17:41,
Bug,Patch Available,THRIFT-193,12407895,,Fix Perl namespaces,tjake,carlos.valiente,Major,Closed,Fixed,05/Nov/08 21:16,23/Dec/08 03:47,
Bug,,THRIFT-213,12409132,,Thrift::Serializer can become corrupt,,bryanduxbury,Major,Closed,Invalid,24/Nov/08 18:47,24/Nov/08 21:21,
Bug,,THRIFT-207,12408749,,validate appears before AND after read method,bryanduxbury,bryanduxbury,Major,Closed,Fixed,18/Nov/08 17:36,19/Nov/08 23:24,
Bug,Patch Available,THRIFT-206,12408454,,ruby required field validation requires before read instead of after,bryanduxbury,bryanduxbury,Major,Closed,Fixed,13/Nov/08 20:55,14/Nov/08 17:10,
Improvement,,THRIFT-188,12407484,,Improve Ruby struct constructor speed,bryanduxbury,bryanduxbury,Major,Closed,Fixed,30/Oct/08 02:15,31/Oct/08 00:39,
Bug,Patch Available,THRIFT-177,12406755,,Compile error for selecting a matching boost-template (lexical_cast),,siamak,Major,Closed,Fixed,19/Oct/08 11:50,21/Oct/08 10:25,
Bug,Patch Available,THRIFT-156,12405755,,Patch to Ruby HTTPClient to support SSL and to send correct Thrift Content-Type header,engberg,engberg,Major,Closed,Fixed,05/Oct/08 06:32,15/Oct/08 19:51,
Bug,Patch Available,THRIFT-150,12405424,,Exceptions thrown from included files not namespaced properly,,mcslee,Major,Closed,Fixed,29/Sep/08 21:56,29/Sep/08 22:01,
Bug,,THRIFT-8,12396174,,Structure names used during (de-)serialization are unqualified,,jstuyts,Major,Closed,Invalid,16/May/08 07:17,11/Sep/08 09:47,
Sub-task,Patch Available,THRIFT-118,12402739,12402643,Improved inspect for Ruby structs,bryanduxbury,bryanduxbury,Major,Closed,Fixed,20/Aug/08 20:51,26/Aug/08 20:07,
New Feature,Patch Available,THRIFT-117,12402736,,FramedTransport should support borrow so it can be used with BinaryProtocolAccelerated,bryanduxbury,bryanduxbury,Major,Closed,Fixed,20/Aug/08 19:39,25/Aug/08 22:17,
Bug,Patch Available,THRIFT-103,12401511,,BinaryProtocolAccelerated triggers Bus Error while writing nil object with write_string,kballard,kballard,Major,Closed,Fixed,01/Aug/08 21:05,04/Aug/08 18:46,
Bug,Patch Available,THRIFT-104,12401512,,Thrift.type_checking isn't checking the elements of containers,kballard,kballard,Major,Closed,Fixed,01/Aug/08 21:19,01/Aug/08 22:05,
Improvement,,THRIFT-87,12400350,,Website improvements: more info on index.xml and whoare.xml,,cwalters,Major,Closed,Fixed,16/Jul/08 06:44,17/Jul/08 01:00,
Bug,Patch Available,THRIFT-63,12399053,,MemoryBuffer read() performance is significantly worse with the new impl,kballard,kballard,Major,Closed,Fixed,26/Jun/08 01:35,08/Jul/08 23:20,
New Feature,Patch Available,THRIFT-62,12399051,,Merge of BinaryProtocolAccelerated for Ruby bindings,kclark,kclark,Major,Closed,Fixed,26/Jun/08 00:32,08/Jul/08 00:48,
Task,,THRIFT-38,12398449,,Ruby lib rewrite and implementation of Thrift::NonblockingServer,kballard,kballard,Major,Closed,Fixed,17/Jun/08 20:05,30/Jun/08 21:09,
Bug,Patch Available,THRIFT-52,12398887,,Rakefile should provide stubs for install/package when Echoe not installed,,kballard,Major,Closed,Fixed,24/Jun/08 03:00,26/Jun/08 18:14,
Bug,,THRIFT-49,12398875,,BufferedTransport#close should flush,kclark,kclark,Major,Closed,Fixed,23/Jun/08 22:30,26/Jun/08 18:11,
Bug,,THRIFT-21,12396832,,TThreadPoolServer has dangerous thread-safety issue in accepting connections,,kballard,Major,Closed,Won't Fix,26/May/08 23:45,26/Jun/08 17:33,
Bug,Patch Available,THRIFT-44,12398645,,Python tests don't pass,,kclark,Major,Closed,Fixed,19/Jun/08 22:46,24/Jun/08 20:46,
Bug,Patch Available,THRIFT-50,12398881,,Deprecated classes blow up if Object.inherited has been redefined to call a method on the new class,kclark,kballard,Major,Closed,Fixed,23/Jun/08 23:36,24/Jun/08 00:33,
Bug,,THRIFT-47,12398735,,Install process: ./configure has errors,,jlebar,Major,Closed,Invalid,20/Jun/08 23:56,23/Jun/08 19:23,
Bug,,THRIFT-3705,12946891,,Go map has incorrect types when used with forward-defined types,jensg,tylertreat,Minor,Closed,Fixed,04/Mar/16 05:29,03/Jan/23 18:50,
Bug,Patch Available,THRIFT-5669,13505130,,"""required"" keyword is illegal in a ""throws"" clause ",jensg,jensg,Minor,Resolved,Fixed,21/Nov/22 21:09,22/Nov/22 10:05,
Sub-task,,THRIFT-5648,13485240,13448271,Add UUID support for rust,jiayuliu,jiayuliu,Minor,In Progress,,08/Oct/22 08:03,22/Nov/22 01:11,
Sub-task,,THRIFT-3956,13017075,13194103,Java keywords that are legal in IDL can lead to generated code that will not compile,jensg,bcg,Minor,Resolved,Fixed,02/Nov/16 02:41,18/Nov/22 07:52,
Improvement,,THRIFT-5571,13440829,,add metadata map building to kotlin generator,jiayuliu,jiayuliu,Minor,Closed,Fixed,21/Apr/22 04:48,26/Oct/22 23:46,
Bug,,THRIFT-5605,13471629,,Go client middleware has no (easy) access to IDL exceptions,fishywang,fishywang,Minor,Closed,Fixed,14/Jul/22 17:50,26/Oct/22 23:46,
Improvement,,THRIFT-5581,13443857,,Upgrade gradle version to 7.4+,jiayuliu,jiayuliu,Minor,Closed,Fixed,08/May/22 14:32,26/Oct/22 23:46,
Improvement,,THRIFT-5545,13437361,,Follow newer gradle convention in organizing source code directories,jiayuliu,jiayuliu,Minor,Closed,Fixed,02/Apr/22 02:53,26/Oct/22 23:46,
Improvement,,THRIFT-5568,13440570,,Use spotless gradle plugin and google-java-format to enforce a consistent code format,jiayuliu,jiayuliu,Minor,Closed,Fixed,20/Apr/22 04:13,26/Oct/22 23:46,
Improvement,,THRIFT-5563,13440096,,fix deprecation and enable xlint for java library,jiayuliu,jiayuliu,Minor,Closed,Fixed,18/Apr/22 04:03,26/Oct/22 23:46,
Improvement,,THRIFT-4100,13045226,,Extract Rust read/write struct methods into a trait,jensg,allengeorge,Minor,Closed,Fixed,22/Feb/17 13:32,26/Oct/22 23:46,
Bug,,THRIFT-5510,13426581,,On Windows NOMINMAX and WIN32_LEAN_AND_MEAN are unset even if set before,emmenlau,dsandbrink,Minor,Closed,Fixed,04/Feb/22 08:51,26/Oct/22 23:46,
Bug,,THRIFT-5540,13434016,,Can't use a typedef for a container type containing enums in a constant,jensg,rchomium,Minor,Closed,Fixed,16/Mar/22 04:15,26/Oct/22 23:46,
Improvement,,THRIFT-5562,13440087,,remove gradle wrapper jar file from source tree,jiayuliu,jiayuliu,Minor,Closed,Fixed,18/Apr/22 01:55,26/Oct/22 23:46,
Bug,,THRIFT-5485,13415126,,@SuppressWarnings is placed above Javadoc,jiayuliu,Marcono1234,Minor,Closed,Fixed,02/Dec/21 21:05,26/Oct/22 23:46,
Improvement,,THRIFT-5543,13437103,,Java lib FieldMetaData should be more type-safe by adding type parameter to metadata registerations,jiayuliu,jiayuliu,Minor,Closed,Fixed,31/Mar/22 23:44,26/Oct/22 23:46,
Improvement,,THRIFT-5553,13439097,,java library to use newer gradle API,jiayuliu,jiayuliu,Minor,Closed,Fixed,12/Apr/22 06:23,26/Oct/22 23:46,
Improvement,Patch Available,THRIFT-2059,12654310,,Support for Python 3.4 enums,kwojniak_box,wryun,Minor,Closed,Fixed,22/Jun/13 07:17,26/Oct/22 23:46,
Improvement,,THRIFT-5580,13443829,,Enhance the kotlin cross test suite,jiayuliu,jiayuliu,Minor,Closed,Fixed,08/May/22 05:26,26/Oct/22 23:46,
Improvement,,THRIFT-5544,13437114,,add java code gen param to support including field annotation as metadata,jiayuliu,jiayuliu,Minor,Closed,Fixed,01/Apr/22 02:01,26/Oct/22 23:46,
Improvement,,THRIFT-5535,13432133,,Ability to support connection on OpenHarmonyOS,maomao381,maomao381,Minor,Closed,Fixed,05/Mar/22 07:41,26/Oct/22 23:46,
Improvement,,THRIFT-5582,13443952,,Improve TProtocol.java,jiayuliu,jiayuliu,Minor,Closed,Fixed,09/May/22 10:12,26/Oct/22 23:46,
