Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,,NUTCH-2622,13173442,12984949,Unbundle LGPL-licensed jars from binary release,,snagel,Major,Closed,Fixed,20/Jul/18 12:23,01/Oct/19 14:29,
Improvement,Patch Available,NUTCH-1106,12522416,,Options to skip url's based on length,snagel,markus17,Major,Closed,Fixed,09/Sep/11 12:06,01/Oct/19 14:29,
Bug,,NUTCH-2614,13169791,,NPE in CrawlDbReader -stats on empty CrawlDb,,markus17,Major,Closed,Fixed,03/Jul/18 12:22,01/Oct/19 14:29,
Task,,NUTCH-1219,12534979,,Upgrade all jobs to new MapReduce API,,markus17,Major,Closed,Implemented,13/Dec/11 16:46,01/Oct/19 14:29,
Bug,,NUTCH-2454,13115931,,REST API fix for usage of hostdb in generator,,semyon.semyonov@mail.com,Major,Closed,Fixed,03/Nov/17 14:19,01/Oct/19 14:29,
Bug,Patch Available,NUTCH-1993,12822567,,Nutch does not use backup parsers,snagel,ArkadiKosmynin,Major,Closed,Fixed,21/Apr/15 06:00,01/Oct/19 14:29,
Bug,,NUTCH-2486,13125937,,Compiler Warning: Unchecked / unsafe operations in MimeTypeIndexingFilter,,mfeltscher,Major,Closed,Fixed,19/Dec/17 14:49,01/Oct/19 14:29,
Sub-task,,NUTCH-2558,13151069,13150611,protocol-http cannot handle a missing HTTP status line,,gbouchar,Major,Closed,Fixed,09/Apr/18 14:41,01/Oct/19 14:29,
Bug,Patch Available,NUTCH-2592,13163781,,Fetcher to log reason of failed fetches,snagel,snagel,Major,Closed,Fixed,04/Jun/18 09:10,01/Oct/19 14:29,
Bug,,NUTCH-2489,13127547,,Dependency collision with lucene-analyzers-common in scoring-similarity plugin,,yossi,Major,Closed,Fixed,28/Dec/17 16:57,01/Oct/19 14:29,
Bug,Patch Available,NUTCH-2523,13142524,,UpdateHostDB blocks usage of plugins unintentionally,,yossi,Major,Closed,Fixed,05/Mar/18 13:19,01/Oct/19 14:29,
Bug,,NUTCH-2547,13148831,,urlnormalizer-basic fails on special characters in path/query,snagel,snagel,Major,Closed,Fixed,29/Mar/18 10:07,01/Oct/19 14:29,
Bug,,NUTCH-2554,13150969,,parserchecker can't fetch some URLs,,gbouchar,Major,Closed,Fixed,09/Apr/18 08:48,01/Oct/19 14:29,
Improvement,,NUTCH-2516,13141369,,Hadoop imports use wildcards,lewismc,lewismc,Major,Closed,Fixed,27/Feb/18 23:15,01/Oct/19 14:29,
Improvement,,NUTCH-2583,13161771,,Upgrading Nutch's dependencies,,Bl4ck1c3,Major,Closed,Implemented,24/May/18 13:47,01/Oct/19 14:29,
Bug,Patch Available,NUTCH-2590,13163185,,SegmentReader -get fails,,snagel,Major,Closed,Fixed,31/May/18 15:36,01/Oct/19 14:29,
Bug,,NUTCH-2589,13162629,,HTML redirections are not followed when using parse-tika,,gbouchar,Major,Closed,Fixed,29/May/18 16:00,01/Oct/19 14:29,
Bug,,NUTCH-2310,12999808,,Protocol-Selenium does not support HTTPS protocol,,jxihong,Major,Closed,Fixed,24/Aug/16 21:18,01/Oct/19 14:29,
Bug,,NUTCH-2494,13130151,,Fetcher: java.lang.IllegalArgumentException: Wrong FS: s3,snagel,ashraful,Major,Closed,Fixed,11/Jan/18 10:17,01/Oct/19 14:29,
Improvement,,NUTCH-2390,13074225,,No documentation on pluggable indexing,,jonjack,Major,Closed,Fixed,23/May/17 15:13,01/Oct/19 14:29,
Sub-task,,NUTCH-2152,12908353,12908350,CommonCrawl dump via Service endpoint,sujenshah,sujenshah,Major,Closed,Fixed,27/Oct/15 20:50,01/Oct/19 14:29,
Bug,,NUTCH-2508,13135244,,Misleading documentation about http.proxy.exception.list,mfeltscher,mfeltscher,Major,Closed,Fixed,31/Jan/18 22:38,01/Oct/19 14:29,
Improvement,,NUTCH-2577,13159416,,protocol-selenium can't handle https,,opethema,Major,Closed,Fixed,15/May/18 13:27,01/Oct/19 14:29,
Bug,,NUTCH-2549,13150611,,protocol-http does not behave the same as browsers,snagel,gbouchar,Major,Closed,Fixed,06/Apr/18 14:39,01/Oct/19 14:29,
Bug,,NUTCH-2593,13164039,,Single mode doesn't work in RabbitMQ indexer,,roannel,Major,Closed,Fixed,05/Jun/18 02:18,01/Oct/19 14:28,
Improvement,Patch Available,NUTCH-2441,13109719,,ARG_SEGMENT usage,,semyon.semyonov@mail.com,Major,Closed,Fixed,16/Oct/17 14:31,01/Oct/19 14:28,
Improvement,,NUTCH-2526,13143221,,NPE in scoring-opic when indexing document without CrawlDb datum,snagel,yash21,Major,Closed,Fixed,07/Mar/18 13:30,01/Oct/19 14:28,
Improvement,Patch Available,NUTCH-2595,13164893,,Upgrade crawler-commons dependency to 0.10,snagel,snagel,Major,Closed,Implemented,08/Jun/18 10:11,01/Oct/19 14:28,
Sub-task,,NUTCH-2557,13151068,13150611,protocol-http fails to follow redirections when an HTTP response body is invalid,,gbouchar,Major,Closed,Fixed,09/Apr/18 14:40,01/Oct/19 14:28,
Bug,,NUTCH-2505,13134203,,"nutch does not delete the .locked file, when the generator partition got an exception",snagel,ajoylian,Major,Closed,Fixed,27/Jan/18 07:56,01/Oct/19 14:28,
Bug,,NUTCH-2624,13173839,,protocol-okhttp resource leak,,snagel,Major,Closed,Fixed,23/Jul/18 15:21,01/Oct/19 14:28,
Bug,,NUTCH-2616,13171091,,Review routing of deletions by Exchange component,,snagel,Major,Closed,Fixed,10/Jul/18 08:31,01/Oct/19 14:28,
Bug,,NUTCH-2499,13131365,,Elastic REST Indexer: Duplicate values,lewismc,mfeltscher,Major,Closed,Fixed,16/Jan/18 21:42,01/Oct/19 14:28,
Bug,Patch Available,NUTCH-2467,13121291,,Sitemap type field can be null,markus17,markus17,Major,Closed,Duplicate,28/Nov/17 13:11,01/Oct/19 14:28,
Improvement,,NUTCH-2493,13129404,,Add configuration parameter for sitemap processing to crawler script,mfeltscher,mfeltscher,Major,Closed,Fixed,09/Jan/18 00:23,01/Oct/19 14:28,
Bug,,NUTCH-2273,12975212,,Selenium and InteractiveSelenium Do Not Support HTTPS,lewismc,bmzhao,Major,Closed,Fixed,02/Jun/16 16:09,01/Oct/19 14:28,
Sub-task,,NUTCH-2560,13151074,13150611,protocol-http throws an error when an http header spans over multiple lines,,gbouchar,Major,Closed,Cannot Reproduce,09/Apr/18 14:44,01/Oct/19 14:28,
Improvement,,NUTCH-2611,13168023,,Add line-breaks when parsing HTML block-level elements,,yossi,Major,Closed,Implemented,25/Jun/18 11:38,01/Oct/19 14:28,
Bug,,NUTCH-2524,13142806,,bin/crawl: fix check for HostDb in distributed mode,,semyon.semyonov@mail.com,Major,Closed,Fixed,06/Mar/18 10:09,01/Oct/19 14:28,
Sub-task,,NUTCH-2156,12908754,12908350,Dump via Services end point ,sujenshah,sujenshah,Major,Open,,29/Oct/15 00:09,26/Sep/19 16:15,
New Feature,,NUTCH-2151,12908350,,Service endpoint for REST API,sujenshah,sujenshah,Major,Open,,27/Oct/15 20:45,26/Sep/19 16:15,
Improvement,Patch Available,NUTCH-2734,13255683,,Upgrade 2.x to use Tika 1.22,snagel,snagel,Major,Resolved,Fixed,09/Sep/19 16:06,23/Sep/19 08:40,
Improvement,Patch Available,NUTCH-2725,13247077,,Plugin lib-http to support per-host configurable cookies,markus17,markus17,Major,Closed,Fixed,25/Jul/19 14:20,29/Jul/19 11:45,
Bug,Patch Available,NUTCH-2723,13240403,,Indexer Solr not to decode URLs before deletion,markus17,markus17,Major,Closed,Fixed,19/Jun/19 11:40,12/Jul/19 10:46,
Task,Patch Available,NUTCH-2665,13193546,,Upgrade to Apache Tika 1.19.1,markus17,markus17,Major,Closed,Duplicate,23/Oct/18 11:19,28/Dec/18 11:45,
Test,,NUTCH-2679,13203958,,"""ant eclipse"" failed as eclipse binary is moved",,dhirajforyou,Major,Closed,Fixed,12/Dec/18 10:40,12/Dec/18 16:59,
Improvement,Patch Available,NUTCH-731,12421997,,Redirection of robots.txt in RobotRulesParser,ab,jnioche,Major,Closed,Fixed,03/Apr/09 17:53,17/Sep/18 15:59,
New Feature,,NUTCH-825,12465095,,Publish nutch artifacts to central maven repository,chrismattmann,enis,Major,Closed,Fixed,21/May/10 09:09,30/Aug/18 12:27,
Bug,,NUTCH-2222,12939596,,re-fetch deletes all  metadata except _csh_ and _rs_,kamaci,abenjell,Major,Resolved,Fixed,16/Feb/16 19:50,01/Aug/18 18:43,
Improvement,Patch Available,NUTCH-1314,12546816,,Impose a limit on the length of outlink target urls,lewismc,ferdy.g,Major,Resolved,Fixed,16/Mar/12 16:41,17/Jul/18 11:36,
New Feature,,NUTCH-2147,12906395,,MetadataScoringFilter for Nutch,lewismc,lewismc,Major,Open,,20/Oct/15 23:25,12/Jun/18 19:51,
Improvement,,NUTCH-2239,12949741,,Selenium Handlers for Ajax Patterns from Student submissions,chrismattmann,raghavbharadwaj,Major,In Progress,,14/Mar/16 01:58,12/Jun/18 19:45,
Sub-task,,NUTCH-2250,12958785,12777048, CommonCrawlDumper : Invalid format + skipped parts,chrismattmann,thammegowda,Major,Resolved,Fixed,14/Apr/16 09:21,12/Jun/18 19:42,
Task,,NUTCH-2369,13056180,,Create a new GraphGenerator Tool for writing Nutch Records as a Full Web Graph,lewismc,lewismc,Major,Open,,15/Mar/17 06:19,12/Jun/18 19:33,
Improvement,,NUTCH-2040,12837942,,Upgrade to recent version of Crawler-Commons,,lewismc,Major,Resolved,Implemented,15/Jun/15 19:41,12/Jun/18 16:43,
New Feature,,NUTCH-2484,13125437,,Extend indexer-elastic-rest to support languages,,lewismc,Major,Resolved,Fixed,16/Dec/17 18:51,01/Jun/18 19:04,
Bug,,NUTCH-2587,13162421,,Tests do not pass,,gbouchar,Major,Closed,Invalid,28/May/18 15:15,29/May/18 08:46,
Bug,Patch Available,NUTCH-2548,13149781,,Compressed content skipped. Content of size 78 was truncated to 74,,rustyx,Major,Resolved,Fixed,03/Apr/18 15:52,09/Apr/18 10:43,
New Feature,,NUTCH-1465,12606084,,Support sitemaps in Nutch,markus17,lewismc,Major,Resolved,Fixed,04/Sep/12 13:57,12/Mar/18 08:29,
Improvement,Patch Available,NUTCH-2281,12980189,,Support non-default FileSystem,snagel,snagel,Major,Resolved,Fixed,17/Jun/16 13:31,17/Jan/18 10:13,
Improvement,,NUTCH-2488,13127406,,"Please use SSL (https) for KEYS, sigs, hashes",snagel,sebb,Major,Closed,Fixed,27/Dec/17 19:24,08/Jan/18 13:27,
Bug,,NUTCH-2483,13125430,,Remove/replace indirect dependencies to org.json,,snagel,Major,Resolved,Fixed,16/Dec/17 17:19,18/Dec/17 17:52,
Bug,Patch Available,NUTCH-2322,13010132,,URL not available for Jexl operations,markus17,markus17,Major,Closed,Fixed,06/Oct/16 11:55,18/Dec/17 16:53,
Bug,,NUTCH-2478,13124390,,// is not a valid base URL,markus17,markus17,Major,Closed,Fixed,12/Dec/17 15:51,18/Dec/17 16:53,
Improvement,,NUTCH-2439,13108606,,Upgrade to Apache Tika 1.17,markus17,markus17,Major,Resolved,Fixed,11/Oct/17 13:34,18/Dec/17 16:53,
Bug,,NUTCH-2295,12991899,,Nutch master docker container broken,snagel,lewismc,Major,Resolved,Fixed,22/Jul/16 17:27,18/Dec/17 16:53,
Bug,Patch Available,NUTCH-2365,13049630,,HTTP Redirects to SubDomains don't get crawled if db.ignore.external.links.mode == byDomain,snagel,srinookala,Major,Resolved,Fixed,09/Mar/17 15:01,18/Dec/17 16:53,
Bug,Patch Available,NUTCH-2358,13042372,,HostInjectorJob doesn't work,,cloudysunny14,Major,Resolved,Fixed,12/Feb/17 08:08,17/Dec/17 17:43,
New Feature,Patch Available,NUTCH-2338,13027513,,URLNormalizerChecker to run as TCP Telnet service,markus17,markus17,Major,Closed,Duplicate,12/Dec/16 17:17,17/Dec/17 13:38,
Task,,NUTCH-2181,12919916,,Add Webpage for 3rd Party Connectors/Libraries to Apache Nutch,,lewismc,Major,Resolved,Won't Fix,08/Dec/15 01:49,15/Dec/17 17:06,
Improvement,Patch Available,NUTCH-2368,13055988,,Variable generate.max.count and fetcher.server.delay,markus17,markus17,Major,Resolved,Fixed,14/Mar/17 16:42,15/Dec/17 12:59,
Improvement,,NUTCH-2438,13107039,,Upgrade Nutch 2.X to Gora 0.8,lewismc,tmzzngl,Major,Resolved,Fixed,04/Oct/17 19:22,13/Dec/17 21:46,
Bug,,NUTCH-2473,13123446,,Elasticsearch REST Indexer broken due to wrong depenency,snagel,mfeltscher,Major,Resolved,Fixed,07/Dec/17 12:19,13/Dec/17 21:35,
Task,,NUTCH-2476,13124320,,"Unable to see content in pdf file from crawldb, from crawldump output folder",,vikas_p,Major,Open,,12/Dec/17 09:37,12/Dec/17 09:37,
Bug,,NUTCH-2399,13085768,,indexer-elastic does not index multi-value fields (only the first value is indexed),,yossi,Major,Resolved,Fixed,09/Jul/17 11:52,06/Dec/17 12:51,
Bug,,NUTCH-2317,13007378,,Plugin jars don't get added to classpath while running in local,,sujenshah,Major,Resolved,Not A Problem,24/Sep/16 17:10,05/Dec/17 12:11,
Bug,,NUTCH-2451,13112093,,protocol-ftp to resolve relative URL when following redirects,snagel,hiranchaudhuri,Major,Resolved,Fixed,25/Oct/17 20:38,05/Dec/17 12:01,
Bug,Patch Available,NUTCH-2465,13120889,,Broken Eclipse project. Classpaths and interactiveselenium should be fixed.,,semyon.semyonov@mail.com,Major,Resolved,Fixed,27/Nov/17 10:52,30/Nov/17 19:52,
Bug,,NUTCH-2464,13119739,,Plugin headings: Headers That Contain HTML Elements Are Not Parsed,jorgelbg,cpallansch,Major,Resolved,Fixed,20/Nov/17 18:43,30/Nov/17 19:52,
Bug,Patch Available,NUTCH-2458,13117327,,TikaParser doesn't work with tika-config.xml set,markus17,markus17,Major,Resolved,Fixed,09/Nov/17 16:47,28/Nov/17 11:52,
Bug,,NUTCH-2452,13112097,,Problem retrieving encoded URLs via FTP?,,hiranchaudhuri,Major,Closed,Fixed,25/Oct/17 20:46,11/Nov/17 23:27,
Bug,,NUTCH-2420,13101221,,Bug in variable generate.max.count and fetcher.server.delay,markus17,markus17,Major,Resolved,Fixed,11/Sep/17 10:30,06/Nov/17 18:21,
Bug,,NUTCH-2394,13079329,,Possible bugs in the source code,,AppChecker,Major,Resolved,Fixed,12/Jun/17 22:26,25/Oct/17 17:08,
Bug,Patch Available,NUTCH-2386,13072018,,BasicURLNormalizer does not encode curly braces,markus17,markus17,Major,Closed,Fixed,15/May/17 13:47,25/Oct/17 13:01,
Improvement,Patch Available,NUTCH-2445,13110967,,Fetcher following outlinks to keep track of already fetched items,markus17,markus17,Major,Closed,Fixed,20/Oct/17 12:42,23/Oct/17 14:54,
New Feature,,NUTCH-2435,13105382,,New configuration allowing to choose whether to store 'parse_text' directory or not.,snagel,maborec,Major,Resolved,Fixed,27/Sep/17 11:05,19/Oct/17 21:29,
Bug,Patch Available,NUTCH-1746,12706421,,OutOfMemoryError in Mappers,,gregp,Major,Open,,03/Apr/14 13:56,19/Oct/17 21:21,
Improvement,,NUTCH-2374,13064284,,Upgrade Nutch 2.X to Gora 0.7,,lewismc,Major,Resolved,Fixed,16/Apr/17 16:55,04/Oct/17 18:44,
New Feature,,NUTCH-2433,13105127,,Html Parser: keep htmltag where the outlinks are found,,maborec,Major,Resolved,Fixed,26/Sep/17 15:09,29/Sep/17 12:59,
Bug,,NUTCH-2418,13099874,,NPE in org.apache.hadoop.io.Text from FetcherThread,,markus17,Major,Closed,Not A Problem,05/Sep/17 15:41,28/Sep/17 12:20,
Improvement,Patch Available,NUTCH-2430,13104256,,Complete plugin build configuration,snagel,snagel,Major,Resolved,Fixed,22/Sep/17 10:54,25/Sep/17 16:19,
New Feature,,NUTCH-714,12416476,,Need a SFTP and SCP Protocol Handler,chrismattmann,sanjoy,Major,Closed,Fixed,10/Mar/09 00:39,22/Sep/17 11:26,
Bug,,NUTCH-2413,13097586,,"Parsing fetcher to respect property ""parse.filter.urls""",snagel,maborec,Major,Resolved,Fixed,25/Aug/17 12:15,26/Aug/17 09:53,
Improvement,Patch Available,NUTCH-2378,13068148,,ChildFirst plugin classloader,snagel,jurian,Major,Resolved,Fixed,01/May/17 15:42,18/Aug/17 14:34,
Improvement,Patch Available,NUTCH-2335,13023682,,Injector not to filter and normalize existing URLs in CrawlDb,snagel,snagel,Major,Resolved,Fixed,28/Nov/16 10:05,17/Aug/17 10:56,
Bug,,NUTCH-2404,13091099,,Failed Jenkin Build #1588 error in unit test resolved,kaidul,kaidul,Major,Resolved,Fixed,31/Jul/17 06:20,31/Jul/17 17:43,31/Jul/17 00:00
New Feature,,NUTCH-2389,13074133,,Precise data parsing using Jsoup CSS selectors,kaidul,kaidul,Major,Resolved,Fixed,23/May/17 09:30,31/Jul/17 06:27,26/May/17 00:00
Bug,,NUTCH-2403,13089082,,Nutch Selenium: Wrong documentation about PhantomJS,mfeltscher,mfeltscher,Major,Resolved,Fixed,21/Jul/17 15:42,25/Jul/17 05:11,
Bug,,NUTCH-2402,13088817,,Fetcher variable missing for generate.max.count.expr and fetcher.server.delay.expr,markus17,markus17,Major,Closed,Not A Problem,20/Jul/17 16:19,20/Jul/17 16:23,
New Feature,,NUTCH-2373,13064255,,Indexer for Hbase,kaidul,kaidul,Major,Resolved,Fixed,16/Apr/17 06:29,23/May/17 04:26,
Improvement,,NUTCH-2046,12840245,,The crawl script should be able to skip an initial injection.,jnioche,betolink,Major,Resolved,Fixed,24/Jun/15 16:13,18/Apr/17 18:58,
New Feature,,NUTCH-2132,12902076,,Publisher/Subscriber model for Nutch to emit events ,chrismattmann,sujenshah,Major,Resolved,Fixed,02/Oct/15 08:52,15/Apr/17 11:31,
Improvement,Patch Available,NUTCH-1371,12556836,,Replace Ivy with Maven Ant tasks,lewismc,jnioche,Major,Closed,Duplicate,22/May/12 10:11,07/Apr/17 14:25,
Bug,,NUTCH-2371,13062094,,Injector to support noFilter and noNormalize,markus17,markus17,Major,Closed,Duplicate,06/Apr/17 12:52,06/Apr/17 13:07,
Bug,,NUTCH-2269,12973936,,Clean not working after crawl,lewismc,capponi.francesco@gmail.com,Major,Resolved,Fixed,30/May/16 10:30,06/Apr/17 12:52,
Improvement,Patch Available,NUTCH-2069,12849902,,Ignore external links based on domain,,jnioche,Major,Closed,Fixed,29/Jul/15 11:12,06/Apr/17 09:06,
Task,,NUTCH-2171,12913405,,Upgrade Nutch Trunk to Java 1.8,chrismattmann,lewismc,Major,Resolved,Fixed,16/Nov/15 19:11,23/Feb/17 00:32,
Improvement,Patch Available,NUTCH-2229,12941416,,Allow Jexl expressions on CrawlDatum's fixed attributes,markus17,markus17,Major,Closed,Fixed,23/Feb/16 15:00,03/Feb/17 11:04,
Bug,Patch Available,NUTCH-2349,13033750,,"urlnormalizer-basic NPE for ill-formed URL ""http:/""",snagel,snagel,Major,Resolved,Fixed,11/Jan/17 15:05,01/Feb/17 13:15,
Bug,,NUTCH-2348,13033169,,Close GZIPInputStream,kamaci,kamaci,Major,Closed,Won't Fix,09/Jan/17 20:24,20/Jan/17 14:42,
Bug,,NUTCH-2233,12942964,,Index-basic incorrect assignment of next fetch time when using Mongodb as storage backend,,ptorrestr,Major,Closed,Duplicate,24/Feb/16 13:50,20/Jan/17 02:12,
Bug,,NUTCH-2350,13035049,,Add Missing activeConfId Field to NutchStatus Object,kamaci,kamaci,Major,Resolved,Fixed,15/Jan/17 20:04,18/Jan/17 17:43,
New Feature,,NUTCH-2344,13032879,,Authentication Support for Web GUI,kamaci,kamaci,Major,Resolved,Fixed,08/Jan/17 15:22,18/Jan/17 17:43,
Bug,Patch Available,NUTCH-2045,12839631,,index-basic incorrect assignment of next fetch time (page.getFetchTime()) as page fetch time,lewismc,lewismc,Major,Resolved,Fixed,22/Jun/15 18:31,22/Dec/16 06:28,
Bug,,NUTCH-2340,13028868,,Can't install NUTCH from latest master branch.  resolve-default: [ivy:resolve] :: Apache Ivy 2.4.0 - 20141213170938 :: http://ant.apache.org/ivy/ :: [ivy:resolve] :: loading settings :: file = ...ivysettings.xml,,rajanchandi,Major,Closed,Works for Me,17/Dec/16 08:00,18/Dec/16 02:40,
Bug,,NUTCH-2330,13013154,,GeneratorJob does not generate anything on second run,,arthur-evozon,Major,Closed,Invalid,18/Oct/16 12:48,09/Dec/16 10:52,
Bug,,NUTCH-1084,12519431,,ReadDB url throws exception,markus17,markus17,Major,Closed,Not A Problem,19/Aug/11 16:56,18/Nov/16 10:10,
Improvement,,NUTCH-2327,13013086,,Seeds injected in REST workflow must be ingested into HDFS,sujenshah,lewismc,Major,Resolved,Fixed,18/Oct/16 06:38,25/Oct/16 16:56,
Bug,,NUTCH-2325,13012331,,Inject REST call to set overwrite and update parameters,,ssuppala,Major,Open,,14/Oct/16 11:46,19/Oct/16 07:52,
Task,,NUTCH-2326,13012895,,Implement InvertLinks job in webui package,sujenshah,sujenshah,Major,Open,,17/Oct/16 15:45,17/Oct/16 15:45,
Bug,,NUTCH-1604,12656381,,ProtocolFactory not thread-safe,,jnioche,Major,Closed,Fixed,05/Jul/13 14:25,07/Oct/16 13:41,
Bug,,NUTCH-2089,12860723,,Move Nutch 2.x to compile on JDK 8,kamaci,lewismc,Major,Resolved,Fixed,31/Aug/15 16:11,06/Sep/16 19:40,
Bug,,NUTCH-2314,13002370,,Use indexer-elastic2 Plugin for javadoc and eclipse Targets,kamaci,kamaci,Major,Resolved,Fixed,02/Sep/16 14:52,03/Sep/16 06:22,
Task,,NUTCH-2264,12971314,,Check Forbidden APIs at Build,kamaci,kamaci,Major,Resolved,Fixed,19/May/16 22:11,30/Aug/16 17:52,
Bug,,NUTCH-2311,12999809,,Protocol-Selenium does not support HTTPS protocol,,jxihong,Major,Closed,Duplicate,24/Aug/16 21:18,24/Aug/16 21:31,
Sub-task,,NUTCH-2301,12998603,12708335,Create Tests for Security Layer of NutchServer,kamaci,kamaci,Major,Resolved,Fixed,19/Aug/16 21:51,23/Aug/16 21:45,
Improvement,,NUTCH-2306,12998830,,Id of Active Configuration Could Be Stored at NutchStatus and Exposed via REST API,kamaci,kamaci,Major,Resolved,Fixed,22/Aug/16 07:41,23/Aug/16 16:49,
Improvement,,NUTCH-2303,12998687,,NutchServer Could Be Able To Select a Configuration to Use,kamaci,kamaci,Major,Resolved,Fixed,20/Aug/16 14:37,23/Aug/16 16:49,
Improvement,,NUTCH-2302,12998681,,RAMConfManager Could Be Constructed With Custom Configuration ,kamaci,kamaci,Major,Resolved,Fixed,20/Aug/16 12:58,23/Aug/16 09:59,
Improvement,Patch Available,NUTCH-2300,12998487,,Fetcher to optionally save robots.txt,snagel,snagel,Major,Resolved,Fixed,19/Aug/16 13:42,22/Aug/16 21:52,
Bug,Patch Available,NUTCH-2305,12998794,,generate.min.score doesn't work in 2.x,snagel,cloudysunny14,Major,Resolved,Fixed,22/Aug/16 02:56,22/Aug/16 21:46,
Sub-task,,NUTCH-2294,12990558,12708335,Authorization Support for REST API,kamaci,kamaci,Major,Resolved,Fixed,18/Jul/16 21:19,20/Aug/16 02:45,
New Feature,Patch Available,NUTCH-1414,12596284,,Date extraction parse filter,,markus17,Major,Open,,28/Jun/12 17:31,19/Jul/16 00:03,
Improvement,,NUTCH-2287,12982762,,Indexer-elastic plugin should use Elasticsearch BulkProcessor and BackoffPolicy,lewismc,naegelejd,Major,Resolved,Fixed,24/Jun/16 21:15,16/Jul/16 21:45,
Sub-task,,NUTCH-2289,12983344,12708335,SSL Support for REST API,kamaci,kamaci,Major,Resolved,Fixed,26/Jun/16 20:11,14/Jul/16 23:45,
Sub-task,,NUTCH-2285,12980677,12708335,Digest Authentication Support for REST API,kamaci,kamaci,Major,Resolved,Fixed,19/Jun/16 20:19,13/Jul/16 20:41,
Improvement,,NUTCH-2288,12983332,,Upgrade Restlet to 2.3.7,kamaci,kamaci,Major,Resolved,Fixed,26/Jun/16 17:38,13/Jul/16 00:47,
Sub-task,,NUTCH-2284,12980676,12708335,Basic Authentication Support for REST API,kamaci,kamaci,Major,Resolved,Fixed,19/Jun/16 20:07,06/Jul/16 19:46,
Improvement,,NUTCH-2236,12945313,,Upgrade to Hadoop 2.7.2,markus17,tiennm,Major,Resolved,Fixed,29/Feb/16 00:24,29/Jun/16 15:09,
Improvement,Patch Available,NUTCH-2234,12942976,,Upgrade to elasticsearch 2.3.3,markus17,tiennm,Major,Resolved,Fixed,24/Feb/16 15:08,29/Jun/16 15:08,
Wish,,NUTCH-2022,12832211,,Investigate better documentation for the Nutch REST API's,kamaci,lewismc,Major,Resolved,Fixed,22/May/15 17:40,27/Jun/16 19:44,
New Feature,,NUTCH-2243,12953014,,Documentation for Nutch 2.X REST API,kamaci,kamaci,Major,Resolved,Fixed,23/Mar/16 22:46,27/Jun/16 18:57,
New Feature,Patch Available,NUTCH-1800,12723785,,Documentation for Nutch 1.X REST API,lewismc,lewismc,Major,Resolved,Fixed,26/Jun/14 00:32,21/Jun/16 12:03,
New Feature,,NUTCH-2020,12831957,,Establish Butch - the Continuous Benchmarking Evaluation for Nutch,lewismc,lewismc,Major,Open,,21/May/15 21:14,20/Jun/16 02:12,
Bug,,NUTCH-2276,12977030,,Tika Boilerpipe Parser in combo with RSS items doesn't work,,capponi.francesco@gmail.com,Major,Open,,08/Jun/16 22:06,08/Jun/16 22:06,
Bug,,NUTCH-2112,12888804,,Missing org.restlet.jee when building with gora-solr,kamaci,sjwoodard,Major,Resolved,Fixed,19/Sep/15 22:06,17/May/16 21:46,
Bug,,NUTCH-2260,12969864,,JAVA_HOME and hbase-common dependency absent from hbase Docker image,lewismc,lewismc,Major,Resolved,Fixed,15/May/16 20:56,16/May/16 23:53,
Bug,,NUTCH-2259,12969781,,Nutch 2.x HBase Docker requires a logs folder to run exception free,lewismc,lewismc,Major,Resolved,Fixed,14/May/16 18:54,15/May/16 20:44,
Improvement,,NUTCH-2231,12942951,,Jexl support in generator job,markus17,markus17,Major,Resolved,Fixed,24/Feb/16 12:55,11/May/16 08:21,
New Feature,Patch Available,NUTCH-2191,12924193,,Add protocol-htmlunit,chrismattmann,markus17,Major,Resolved,Fixed,24/Dec/15 12:21,18/Apr/16 10:56,
New Feature,,NUTCH-2238,12946538,,Indexer for Elasticsearch 2.x,ptorrestr,ptorrestr,Major,Resolved,Fixed,03/Mar/16 13:04,13/Apr/16 18:46,
Bug,,NUTCH-2241,12951742,,Unstable Selenium plugin in Nutch. Fixed bugs and enhanced configuration,chrismattmann,karanjeets,Major,Resolved,Fixed,19/Mar/16 23:21,29/Mar/16 09:55,
Bug,,NUTCH-2138,12904561,,Tika cannot OCR embedded images from PDF,,jeanblue,Major,Open,,13/Oct/15 14:24,20/Mar/16 15:19,
New Feature,Patch Available,NUTCH-961,12496435,,Expose Tika's boilerpipe support,markus17,markus17,Major,Resolved,Fixed,23/Jan/11 13:23,20/Mar/16 00:47,
Bug,,NUTCH-2206,12934015,,Provide example scoring.similarity.stopword.file,lewismc,lewismc,Major,Resolved,Fixed,26/Jan/16 01:52,17/Mar/16 07:14,
Improvement,Patch Available,NUTCH-1712,12690777,,Use MultipleInputs in Injector to make it a single mapreduce job,snagel,tejasp,Major,Resolved,Fixed,23/Jan/14 14:53,25/Feb/16 22:02,
Bug,Patch Available,NUTCH-2232,12942959,,DeduplicationJob should decode URL's before length is compared,markus17,ronvandervegt,Major,Resolved,Fixed,24/Feb/16 13:16,24/Feb/16 14:57,
Improvement,Patch Available,NUTCH-2215,12938513,,Generator to restrict crawl to mime type,,markus17,Major,Closed,Duplicate,11/Feb/16 13:49,24/Feb/16 14:17,
New Feature,,NUTCH-2227,12941057,,RegexParseFilter,markus17,markus17,Major,Resolved,Fixed,22/Feb/16 14:07,23/Feb/16 14:11,
