Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,THRIFT-5134,13290090,,Fix memory leak when the handler method return FALSE,wangyunjian,wangyunjian,Critical,Closed,Fixed,06/Mar/20 14:24,11/Feb/21 22:26,
Bug,,THRIFT-5100,13285596,,Gem::InstallError: byebug requires Ruby version >= 2.4.0.,janosvitok,jensg,Critical,Closed,Fixed,16/Feb/20 12:12,11/Feb/21 22:26,
Bug,,THRIFT-3325,12864406,,Extended services aren't subclasses in generated Cocoa,,rpj,Critical,Closed,Won't Fix,15/Sep/15 23:55,01/Apr/20 13:59,
Bug,,THRIFT-5102,13285998,,Fix memory leak in thrift_simple_server_serve(),wangyunjian,wangyunjian,Critical,Closed,Fixed,18/Feb/20 14:09,22/Feb/20 11:29,
Bug,,THRIFT-4998,13266528,,Version 0.13.0 is not available on Maven Central,jking3,gschmidtdumont,Critical,Closed,Fixed,06/Nov/19 09:04,17/Feb/20 23:06,
Bug,,THRIFT-4478,13134639,,Thrift will not build with dlang 2.078 or later,nsuke,jking3,Critical,Closed,Fixed,30/Jan/18 03:09,17/Oct/19 22:04,
Bug,,THRIFT-4384,13117958,,Using a concurrent client with cpp async is not safe.,jking3,MichaelE1000,Critical,Closed,Fixed,13/Nov/17 14:59,16/Oct/19 22:26,
Bug,Patch Available,THRIFT-4116,13050429,,Thrift de-capitalizes the name of IsSet property in Cocoa,jking3,ilowry,Critical,Closed,Won't Do,13/Mar/17 08:54,01/Aug/19 01:03,
Bug,,THRIFT-3029,12780211,,Getters for fields defined with uppercase names do not work,jking3,wes,Critical,Closed,Won't Do,06/Mar/15 23:50,01/Aug/19 01:03,
Bug,Patch Available,THRIFT-4372,13112048,,"Pipe write operations across a network are limited to 65,535 bytes per write. ",jensg,jensg,Critical,Closed,Fixed,25/Oct/17 18:22,26/Jun/19 20:49,
IT Help,,THRIFT-4823,13221623,,org.apache.thrift.transport.TTransportException: java.net.ConnectException: Connection timed out: connect,,nareshknnk@gmail.com,Critical,Closed,Cannot Reproduce,14/Mar/19 09:12,12/Jun/19 20:15,
Bug,,THRIFT-4639,13186312,,Sequence numbering for multiplexed protocol broken,jking3,phlundblom,Critical,Closed,Not A Problem,20/Sep/18 11:42,08/Feb/19 05:55,
Improvement,,THRIFT-4434,13127131,,"Update .NET Core components, add tests for .Net Core library and .Net Core compiler, fix bugs and build process",vgotra,vgotra,Critical,Closed,Fixed,25/Dec/17 21:57,02/Feb/19 13:47,
Improvement,,THRIFT-4295,13098714,,"Refresh the Docker image file suite for Ubuntu, Debian, and CentOS",jking3,jking3,Critical,Closed,Fixed,31/Aug/17 03:07,01/Feb/19 05:26,
Story,,THRIFT-2426,12703165,,clarify IP rights and contributions from fbthrift ,jking3,roger,Critical,Closed,Information Provided,24/Mar/14 10:22,29/Jan/19 08:15,
Bug,,THRIFT-1950,12645460,,PHP gets stuck in infinite loop,jking3,tbeauvais,Critical,Closed,Auto Closed,30/Apr/13 17:03,28/Jan/19 03:33,
Bug,,THRIFT-4281,13093428,,Got a NameError when using class defined in ttypes.py,jking3,jonathan0707,Critical,Closed,Incomplete,09/Aug/17 10:24,28/Jan/19 03:21,
Bug,,THRIFT-2954,12770608,,calling function with parameter type different as defined in idl breaks the connection,jking3,vnitinv,Critical,Closed,Fixed,28/Jan/15 08:03,28/Jan/19 03:18,
Bug,,THRIFT-3289,12851085,,Socket exhaustion in csharp implementation,jking3,diogojc,Critical,Closed,Not A Problem,03/Aug/15 12:25,27/Jan/19 16:29,
Bug,,THRIFT-4602,13173672,,ERROR in ./node_modules/thrift/lib/nodejs/lib/thrift/connection.js Module not found: Error: Can't resolve 'child_process',jking3,rustem_s,Critical,Closed,Invalid,22/Jul/18 15:47,27/Jan/19 15:55,
Bug,,THRIFT-4125,13056613,,Thrift is not compiling on ARM32: undefined reference to std::string::push_back(char),jking3,gad,Critical,Closed,Incomplete,16/Mar/17 10:21,27/Jan/19 15:51,
Bug,,THRIFT-3767,12954948,,Read error value in  TCompactProtocol  when reading a compact Bool value,,496601562,Critical,Closed,Duplicate,31/Mar/16 13:14,27/Jan/19 15:38,
Task,,THRIFT-4698,13206989,,Enable more maintainers on the Apache Thrift - Haskell Hackage package,jking3,jking3,Critical,Closed,Fixed,30/Dec/18 15:49,24/Jan/19 06:35,
Bug,,THRIFT-1310,12520704,,Generate PHP client code not check sequence ID in messages,jking3,frankfang,Critical,Closed,Invalid,30/Aug/11 08:06,07/Jan/19 20:07,
Bug,,THRIFT-4647,13189626,,[CVE-2018-11798] Node.js Fileserver webroot path ,jfarrell,jfarrell,Critical,Closed,Fixed,05/Oct/18 02:59,07/Jan/19 15:29,
Bug,,THRIFT-4510,13143044,,Regression in 0.11: Arrays with default values in python,jking3,jgmath2000,Critical,Closed,Duplicate,07/Mar/18 00:08,04/Jan/19 16:48,
Bug,,THRIFT-4082,13041871,,Java library can't parse JSON generated by javascript TJSONProtocol,,dhasenan,Critical,Closed,Invalid,09/Feb/17 22:47,04/Jan/19 03:09,
Bug,,THRIFT-4584,13165125,,runtime issues with a ThriftBroker/server built with GCC8,jking3,kashirin.alex,Critical,Closed,Won't Fix,09/Jun/18 14:56,04/Jan/19 03:09,
Bug,Patch Available,THRIFT-3925,13004637,,Client service recieves string instead of buffer when using TCompactProtocol with node.js library.,jking3,rayz_razko,Critical,Closed,Duplicate,13/Sep/16 15:36,03/Jan/19 03:31,
Bug,,THRIFT-4366,13110955,,"upgrade thrift lib to 0.10 ,coredump at readMessageBegin ",jking3,lnitcscq,Critical,Closed,Duplicate,20/Oct/17 12:05,03/Jan/19 03:28,
Bug,,THRIFT-4375,13112607,,TMemory throw bad_alloc due to counter overflow,jking3,jnquintin,Critical,Closed,Fixed,27/Oct/17 14:03,03/Jan/19 03:26,
Task,,THRIFT-4705,13207064,,Update packages and maintainer list on nuget,jking3,jking3,Critical,Closed,Fixed,31/Dec/18 18:08,02/Jan/19 12:54,
Task,,THRIFT-4692,13206649,,Please release 0.12.0 to php packagist or enable others to do so,roger,jking3,Critical,Closed,Fixed,27/Dec/18 17:49,28/Dec/18 12:28,
Task,,THRIFT-4693,13206650,,Please release 0.12.0 to rust cargo,allengeorge,jking3,Critical,Closed,Fixed,27/Dec/18 17:50,27/Dec/18 20:13,
Bug,,THRIFT-4419,13124159,,Rust framed transport cannot handle writes above 4096 bytes,allengeorge,allengeorge,Critical,Closed,Fixed,11/Dec/17 16:12,27/Dec/18 15:25,
Bug,,THRIFT-4471,13133109,,Thrift CPAN release is missing Makefile.PL and the clients are unable to build the module,jking3,burak,Critical,Closed,Fixed,23/Jan/18 16:36,27/Dec/18 15:25,
Story,,THRIFT-4567,13158166,,Ubuntu Xenial CI builds failing in haskell - dependency issue,jking3,jking3,Critical,Closed,Cannot Reproduce,09/May/18 11:40,27/Dec/18 15:25,
Bug,,THRIFT-4464,13132108,,Potentially server-crashing typo in Python TNonblockingServer,jking3,tomtung,Critical,Closed,Fixed,19/Jan/18 07:51,27/Dec/18 15:25,
Bug,Patch Available,THRIFT-4485,13135624,,Possible invalid ptr AV with overlapped read/write on pipes,jensg,jensg,Critical,Closed,Fixed,01/Feb/18 22:29,27/Dec/18 15:25,
Bug,,THRIFT-4390,13119499,,Rust binary protocol and buffered transport cannot handle writes above 4096 bytes,allengeorge,jking3,Critical,Closed,Fixed,19/Nov/17 16:41,27/Dec/18 15:25,
Bug,,THRIFT-4542,13150178,,git.apache.org/thrift.git unavailable,dcelasun,brianshannan,Critical,Closed,Fixed,04/Apr/18 22:51,27/Dec/18 15:25,
Improvement,,THRIFT-4509,13142943,,js and nodejs libraries need to be refreshed with current libraries,jking3,jking3,Critical,Closed,Fixed,06/Mar/18 19:09,27/Dec/18 15:25,
Bug,,THRIFT-4119,13055716,,bootstrap.sh is missing from the source tarball,jking3,ctubbsii,Critical,Closed,Fixed,13/Mar/17 20:49,27/Dec/18 15:25,
Bug,Patch Available,THRIFT-4592,13168217,,JS: readI32 performance on large arrays is very poor in Chrome,jking3,arittr,Critical,Closed,Fixed,26/Jun/18 00:54,27/Dec/18 15:25,
Bug,,THRIFT-4465,13132493,,TNonblockingServer throwing THRIFT LOGGER: TConnection::workSocket(): THRIFT_EAGAIN (unavailable resources),jking3,bgedik,Critical,Closed,Fixed,21/Jan/18 08:58,27/Dec/18 15:24,
Bug,Patch Available,THRIFT-4644,13188863,,Compiler cannot be compiled on macOS(maybe also on other platforms with clang),jking3,Tsuzu,Critical,Closed,Fixed,02/Oct/18 13:54,27/Dec/18 15:24,
Bug,,THRIFT-4680,13204985,,TBufferTransports.h does not compile under Visual Studio 2017,jking3,sebastian.stueker@karlsruhe-it-solutions.com,Critical,Closed,Fixed,17/Dec/18 20:45,27/Dec/18 15:24,
Bug,,THRIFT-4420,13124172,,Rust library fails to process a large integral double in compact format,allengeorge,allengeorge,Critical,Closed,Cannot Reproduce,11/Dec/17 16:53,05/Nov/18 02:32,
Bug,,THRIFT-4629,13184281,,Python library - bug with TNonblockingServer in PyPi distribution,jking3,nhandi,Critical,Closed,Duplicate,11/Sep/18 09:44,13/Sep/18 02:13,
Bug,,THRIFT-3608,12938204,,lib/cpp/test/SecurityTest is flaky in jenkins Thrift-precommit build.,jsirois,jsirois,Critical,Closed,Fixed,10/Feb/16 15:16,01/Feb/18 15:57,
Bug,,THRIFT-4062,13039289,,Remove debug print from TServiceClient,tdavis,jensg,Critical,Closed,Fixed,31/Jan/17 20:29,18/Dec/17 08:09,
Bug,,THRIFT-4316,13100024,,TByteBuffer.java will read too much data if a previous read returns fewer bytes than requested,jking3,jking3,Critical,Closed,Fixed,06/Sep/17 03:48,14/Dec/17 13:56,
Improvement,,THRIFT-4205,13074227,,c_glib is not linking against glib + gobject,gad,gad,Critical,Closed,Fixed,23/May/17 15:21,14/Dec/17 13:56,
Bug,,THRIFT-3984,13023131,,PHP7 extension causes segfault,jking3,kdlan,Critical,Closed,Fixed,24/Nov/16 09:13,14/Dec/17 13:56,
Bug,,THRIFT-3832,12970766,,"Thrift version 0.9.3 example on Windows, Visual Studio, linking errors during compiling",jking3,vrastrigin,Critical,Closed,Fixed,18/May/16 13:38,14/Dec/17 13:56,
Bug,,THRIFT-4033,13035318,,Default build WITH_PLUGIN=ON for all builds results in packaging errors,jking3,jking3,Critical,Closed,Fixed,16/Jan/17 20:17,14/Dec/17 13:55,
Bug,,THRIFT-4263,13090245,,Fix use after free bug for thrown exceptions,jking3,Rockj,Critical,Closed,Fixed,26/Jul/17 15:54,14/Dec/17 13:55,
Bug,,THRIFT-4195,13070820,,Compilation to GO produces broken code,,sb_4tree,Critical,Closed,Invalid,10/May/17 14:00,14/Dec/17 13:55,
Bug,,THRIFT-4164,13061135,,Core in TSSLSocket cleanupOpenSSL when destroying a mutex used by openssl,jking3,jking3,Critical,Closed,Fixed,03/Apr/17 14:24,14/Dec/17 13:55,
Bug,Patch Available,THRIFT-4246,13085682,,Sequence number mismatch on multiplexed clients,jking3,vboivie,Critical,Closed,Fixed,08/Jul/17 11:24,14/Dec/17 13:55,
Bug,,THRIFT-4106,13047179,,concurrency_test fails randomly,jking3,jking3,Critical,Closed,Fixed,01/Mar/17 03:46,14/Dec/17 13:55,
Bug,,THRIFT-4356,13106974,,thrift_protocol call Transport cause Segmentation fault,Robert Lu,Robert Lu,Critical,Closed,Fixed,04/Oct/17 15:44,14/Dec/17 13:55,
Bug,,THRIFT-4367,13111509,,"python TProcessor.process is missing ""self""",jking3,jking3,Critical,Closed,Fixed,23/Oct/17 19:04,14/Dec/17 13:54,
Bug,,THRIFT-4031,13034976,,Go plugin generates invalid code for lists of typedef'ed built-in types,dcelasun,tsuna,Critical,Closed,Fixed,14/Jan/17 22:03,14/Dec/17 13:54,
Bug,,THRIFT-4336,13103495,,TThreadedServer  mode maybe lock and can't work,jking3,lnitcscq,Critical,Closed,Duplicate,20/Sep/17 03:43,05/Dec/17 17:29,
Bug,,THRIFT-4105,13045558,,used too much memory randomly,,chengning,Critical,Closed,Not A Bug,23/Feb/17 09:26,31/May/17 13:01,
Bug,,THRIFT-3080,12787995,,C++ TNonblockingServer connection leak while accept huge number connections.,roger,abadcafe,Critical,Closed,Fixed,03/Apr/15 14:11,12/May/17 06:38,
Bug,Patch Available,THRIFT-3380,12904278,,nodejs: 0.9.2 -> 0.9.3 upgrade breaks Protocol and Transport requires,roger,mwiller,Critical,Closed,Won't Fix,12/Oct/15 20:07,05/Apr/17 15:38,
Improvement,,THRIFT-4153,13060679,,Add CI build jobs that do nothing except rebuild the docker image(s) if necessary to avoid timeouts,jking3,jking3,Critical,Closed,Won't Fix,31/Mar/17 13:46,05/Apr/17 14:48,
Bug,,THRIFT-3479,12920156,,Oneway calls should not return exceptions to clients,elserj,elserj,Critical,Closed,Fixed,08/Dec/15 18:38,10/Feb/17 04:09,
Bug,,THRIFT-3943,13009951,,Coverity Scan identified some high severity defects,jking3,jking3,Critical,Closed,Fixed,05/Oct/16 18:46,14/Oct/16 02:16,
Bug,,THRIFT-3902,12999182,,TSocket.open throws NullPointerException,nsuke,zeynep,Critical,Closed,Fixed,23/Aug/16 11:08,11/Oct/16 01:12,
Bug,,THRIFT-3233,12843815,,Fix C++ ThreadManager::Impl::removeWorker worker join,jking3,pjanicki,Critical,Closed,Fixed,09/Jul/15 09:55,29/Sep/16 20:50,
Bug,,THRIFT-3901,12999181,,TFramedTransport.open throws NullPointerException,nsuke,zeynep,Critical,Closed,Duplicate,23/Aug/16 11:08,28/Sep/16 13:28,
Bug,,THRIFT-3507,12924082,,"THttpClient does not use proxy from http_proxy, https_proxy environment variables",mwilck,fabrcc,Critical,Closed,Duplicate,23/Dec/15 20:18,28/Sep/16 13:28,
Sub-task,,THRIFT-3852,12977927,12976952,"A Travis-CI job fails with ""write error""",nsuke,nsuke,Critical,Closed,Fixed,12/Jun/16 07:12,12/Aug/16 01:30,
Bug,,THRIFT-3768,12955010,,"TThreadedServer may crash if it is destroyed immediately after it returns from serve(); TThreadedServer disconnects clients when they connec",jking3,tewang,Critical,Closed,Fixed,31/Mar/16 16:35,12/Aug/16 01:29,
Bug,,THRIFT-3805,12963669,,Golang server susceptible to memory spike from malformed message,kaedys,kaedys,Critical,Closed,Fixed,28/Apr/16 21:28,12/Aug/16 01:29,
Bug,,THRIFT-3825,12969772,,Javascript test dependency is no longer available,nsuke,nsuke,Critical,Closed,Fixed,14/May/16 16:02,12/Aug/16 01:29,
Bug,,THRIFT-2236,12675279,,Haskell implementation has very low performance,,blackbox.dev,Critical,Closed,Fixed,23/Oct/13 16:15,23/Jul/16 06:00,
Question,,THRIFT-2977,12772406,,C++ Non-blocking server core dump - signal 6,jking3,vvhung,Critical,Closed,Abandoned,04/Feb/15 16:25,14/Jun/16 21:07,
Bug,,THRIFT-3673,12944677,,API fails with std::exception after a timeout occured in earlier any API call,nsuke,sabudani,Critical,Closed,Not A Bug,25/Feb/16 21:58,03/Apr/16 17:10,
Bug,Patch Available,THRIFT-3759,12953421,,required fields that are nil are silently ignored on write,jensg,jensg,Critical,Closed,Fixed,24/Mar/16 22:22,03/Apr/16 17:10,
Bug,,THRIFT-3729,12948340,,Restrict rake version,nsuke,nsuke,Critical,Closed,Fixed,09/Mar/16 09:09,10/Mar/16 02:41,
Bug,,THRIFT-3713,12947425,,lib/d/test/thrift_test_runner.sh is flaky on Jenkins,nsuke,nsuke,Critical,Closed,Fixed,05/Mar/16 07:04,06/Mar/16 02:05,
Bug,,THRIFT-3599,12936616,,Validate client IP address against cert's SubjectAltName,nsuke,nsuke,Critical,Closed,Fixed,04/Feb/16 05:36,06/Mar/16 02:05,
Bug,,THRIFT-3658,12941025,,Missing file in THRIFT-3599,nsuke,nsuke,Critical,Closed,Fixed,22/Feb/16 12:21,26/Feb/16 19:03,
Bug,,THRIFT-3643,12940180,,Perl SSL server crushes if a client disconnect without handshake,nsuke,nsuke,Critical,Closed,Fixed,18/Feb/16 15:37,20/Feb/16 04:00,
Bug,Patch Available,THRIFT-3552,12929927,,glib_c Memory Leak,simonsouth,shahanish001@yahoo.com,Critical,Closed,Fixed,13/Jan/16 19:47,19/Feb/16 02:17,
Bug,,THRIFT-3616,12938616,,lib/py/test/test_sslsocket.py is flaky,jsirois,jsirois,Critical,Closed,Fixed,11/Feb/16 20:29,19/Feb/16 02:17,
Bug,,THRIFT-3639,12939668,,"C# Thrift library forces TLS 1.0, thwarting TLS 1.2 usage",,cott@internetstaff.com,Critical,Closed,Fixed,17/Feb/16 00:50,19/Feb/16 02:17,
Bug,,THRIFT-3603,12937301,,Thrift doesn't generate the gen-nodejs folder but the gen-js one with thrift --gen js:nodejs interface.thrift,jensg,thomas.milotti@gmail.com,Critical,Closed,Invalid,06/Feb/16 20:54,08/Feb/16 21:57,
Sub-task,Patch Available,THRIFT-2779,12746939,12692082,PHP TJSONProtocol encode unicode into UCS-4LE which can't be parsed by other language bindings,phongphan,heliangliang,Critical,Closed,Fixed,09/Oct/14 06:46,06/Jan/16 02:06,
Bug,,THRIFT-3483,12920431,,Incorrect empty binary handling introduced by THRIFT-3359,nsuke,nsuke,Critical,Closed,Fixed,09/Dec/15 13:45,06/Jan/16 02:06,
Bug,,THRIFT-2845,12756723,,ChildService.Plo: No such file or directory,,oxoocoffee,Critical,Closed,Fixed,20/Nov/14 15:55,06/Jan/16 02:06,
Bug,,THRIFT-2006,12651847,,TBinaryProtocol message header call name length is not validated and can be used to core the server,jking3,leeto,Critical,Closed,Won't Fix,08/Jun/13 08:18,30/Sep/15 20:18,
Bug,Patch Available,THRIFT-3345,12895387,,Clients blocked indefinitely when a java.lang.Error is thrown,huahang,huahang,Critical,Closed,Fixed,22/Sep/15 09:36,25/Sep/15 02:43,
Bug,,THRIFT-3164,12830907,,Thrift C++ library SSL socket by default allows for unsecure SSLv3 negotiation,jking3,jking3,Critical,Closed,Fixed,19/May/15 04:35,25/Aug/15 04:44,
Bug,,THRIFT-3191,12838276,,Perl compiler does not add support for unexpected exception handling,jking3,jking3,Critical,Closed,Fixed,16/Jun/15 20:20,25/Aug/15 04:44,
Improvement,,THRIFT-3201,12840304,,Capture github test artifacts for failed builds,jking3,jking3,Critical,Closed,Not A Problem,24/Jun/15 19:28,25/Aug/15 04:44,
Bug,Patch Available,THRIFT-3225,12843162,,Fix TPipeServer unpredictable behavior on interrupt(),pjanicki,pjanicki,Critical,Closed,Fixed,07/Jul/15 11:21,21/Jul/15 02:21,
Bug,,THRIFT-2682,12737771,,TThreadedServer leaks per-thread memory,jking3,turbonomad,Critical,Closed,Cannot Reproduce,29/Aug/14 11:03,21/Jul/15 02:21,
Bug,,THRIFT-1642,12597392,,"Miscalculation lead to throw unexpected ""TTransportException::TIMED_OUT""(or called ""EAGAIN (timed out)"") exception",jking3,catxl,Critical,Closed,Fixed,04/Jul/12 02:29,21/Jul/15 02:21,
Bug,,THRIFT-2932,12765298,,Node.js Thrift connection libraries throw Exceptions into event emitter,codesf,sh1mmer,Critical,Closed,Fixed,07/Jan/15 05:51,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-3224,12843157,,Fix TNamedPipeServer unpredictable behavior on accept,pjanicki,pjanicki,Critical,Closed,Fixed,07/Jul/15 11:00,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-3226,12843174,,Fix TNamedPipeServer trapped in loop on accept,pjanicki,pjanicki,Critical,Closed,Invalid,07/Jul/15 12:39,09/Jul/15 07:18,
Bug,,THRIFT-2284,12683826,,java.lang.OutOfMemoryError: Java heap space,,hiyoucai,Critical,Closed,Fixed,10/Dec/13 12:37,23/May/15 08:35,
Bug,,THRIFT-2988,12773591,,Class Cast Exception in Generated Java AsyncProcessor,,dvdreddy,Critical,Closed,Duplicate,09/Feb/15 22:31,25/Mar/15 20:55,
Bug,,THRIFT-1618,12558627,,static structMap in FieldMetaData is not thread safe and can lead to deadlocks,,mrettig,Critical,Closed,Fixed,30/May/12 15:50,26/Jan/15 02:26,
Bug,Patch Available,THRIFT-2649,12732248,,TAsyncClientManager leaks the selector,roger,rnaude,Critical,Closed,Fixed,06/Aug/14 08:19,05/Nov/14 04:48,
Bug,,THRIFT-1266,12519111,,generated C code for iterating over nested maps is wrong,simonsouth,asaveljevs,Critical,Closed,Fixed,17/Aug/11 13:38,05/Nov/14 04:48,
Bug,,THRIFT-2064,12654648,,Node thrift can't handle maps with primitive values,codesf,sdrulea,Critical,Closed,Cannot Reproduce,25/Jun/13 02:32,25/Sep/14 03:18,
Bug,,THRIFT-2562,12717746,,./configure create MakeFile in lib/d with errors,jfarrell,cdwijayarathna,Critical,Closed,Fixed,31/May/14 19:34,10/Jul/14 13:50,
Bug,,THRIFT-1682,12605251,,Multiple thread calling a Service function unsafely causes message corruption and terminates with Broken Pipe,,felipetgoliveira,Critical,Closed,Fixed,28/Aug/12 16:52,10/Jul/14 13:42,
Bug,,THRIFT-2104,12660309,,Structs lose binary data when transferred from server to client in Java,,jtnelson,Critical,Closed,Fixed,29/Jul/13 01:58,10/Jul/14 13:42,
Bug,,THRIFT-1579,12551455,,PHP Extention - function thrift_protocol_read_binary not working from TBinarySerializer::deserialize,,mastercode,Critical,Closed,Fixed,18/Apr/12 11:45,06/Jul/14 04:01,
Bug,,THRIFT-2181,12668084,,oneway calls don't work in NodeJS,codesf,tbeauvais,Critical,Closed,Duplicate,11/Sep/13 17:12,06/Jul/14 04:01,
Bug,,THRIFT-2209,12670623,,Ruby generator -- please namespace classes,jfarrell,talbright,Critical,Closed,Fixed,26/Sep/13 02:42,01/Jul/14 02:51,
Bug,,THRIFT-2523,12713152,,Visual Studio project is missing OverlappedSubmissionThread files,,peace,Critical,Closed,Fixed,08/May/14 18:45,10/Jun/14 13:38,
Bug,,THRIFT-2500,12710864,,sending random data crashes thrift(golang) service,jensg,hzliming2013,Critical,Closed,Fixed,28/Apr/14 08:04,20/May/14 09:43,
Bug,,THRIFT-601,12437439,,sending random data crashes thrift service,dreiss,urandom,Critical,Closed,Fixed,06/Oct/09 22:18,28/Apr/14 09:33,
Bug,Patch Available,THRIFT-2458,12707658,,"Generated golang server code for ""oneway"" methods is incorrect",jensg,brianjcj,Critical,Closed,Fixed,10/Apr/14 07:46,15/Apr/14 01:25,
Bug,,THRIFT-1908,12639715,,Using php thrift_protocol accelerated transfer causes core dump,thobbs,siliconengine,Critical,Closed,Fixed,29/Mar/13 00:05,11/Apr/14 06:08,
Bug,,THRIFT-2272,12681090,,CLONE - Denial of Service attack in TBinaryProtocol.readString,ntolia,yavalek,Critical,Closed,Incomplete,25/Nov/13 17:58,21/Feb/14 15:44,
